,filename,width,height,class,xmin,ymin,xmax,ymax,label
1984,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-380_jpg.rf.ecd49ff7f15df19d9c973469974e1d2f.jpg,640,640,Spiderman,295,198,542,271,1
1985,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-380_jpg.rf.ecd49ff7f15df19d9c973469974e1d2f.jpg,640,640,Spiderman,190,110,466,188,1
1986,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-380_jpg.rf.ecd49ff7f15df19d9c973469974e1d2f.jpg,640,640,Spiderman,133,32,349,101,1
1987,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-380_jpg.rf.ecd49ff7f15df19d9c973469974e1d2f.jpg,640,640,Brock,178,512,392,583,33
1988,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-380_jpg.rf.ecd49ff7f15df19d9c973469974e1d2f.jpg,640,640,Man,151,207,231,269,12
1989,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-355_jpg.rf.f223605cf2d68f852224a84c7d1d88fe.jpg,640,640,Spiderman,414,515,472,595,1
1990,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-355_jpg.rf.f223605cf2d68f852224a84c7d1d88fe.jpg,640,640,Spiderman,502,238,551,326,1
1991,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-355_jpg.rf.f223605cf2d68f852224a84c7d1d88fe.jpg,640,640,Spiderman,345,300,444,396,1
1992,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-355_jpg.rf.f223605cf2d68f852224a84c7d1d88fe.jpg,640,640,Spiderman,303,165,419,293,1
1993,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-355_jpg.rf.f223605cf2d68f852224a84c7d1d88fe.jpg,640,640,Spiderman,197,308,303,532,1
1994,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-355_jpg.rf.f223605cf2d68f852224a84c7d1d88fe.jpg,640,640,Cardiac,75,346,141,433,0
1995,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-355_jpg.rf.f223605cf2d68f852224a84c7d1d88fe.jpg,640,640,Boomerang,523,543,574,583,51
1996,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-355_jpg.rf.f223605cf2d68f852224a84c7d1d88fe.jpg,640,640,Man,496,39,613,143,12
1997,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-355_jpg.rf.f223605cf2d68f852224a84c7d1d88fe.jpg,640,640,Man,174,98,297,257,12
1998,0044_jpg.rf.f1fbfad52f8a0f6c683f3aaa9c2cb54f.jpg,640,640,Storm,419,70,527,146,5
1999,0044_jpg.rf.f1fbfad52f8a0f6c683f3aaa9c2cb54f.jpg,640,640,Storm,164,72,306,176,5
2000,0044_jpg.rf.f1fbfad52f8a0f6c683f3aaa9c2cb54f.jpg,640,640,Storm,509,240,609,349,5
2001,0044_jpg.rf.f1fbfad52f8a0f6c683f3aaa9c2cb54f.jpg,640,640,Storm,44,205,132,281,5
2002,0044_jpg.rf.f1fbfad52f8a0f6c683f3aaa9c2cb54f.jpg,640,640,Storm,252,484,375,536,5
2003,0044_jpg.rf.f1fbfad52f8a0f6c683f3aaa9c2cb54f.jpg,640,640,Storm,132,413,220,524,5
2004,0044_jpg.rf.f1fbfad52f8a0f6c683f3aaa9c2cb54f.jpg,640,640,ProfX,361,201,433,263,8
2005,0044_jpg.rf.f1fbfad52f8a0f6c683f3aaa9c2cb54f.jpg,640,640,ProfX,542,357,610,460,8
2006,0044_jpg.rf.f1fbfad52f8a0f6c683f3aaa9c2cb54f.jpg,640,640,Storm,285,369,419,475,5
2007,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.f7abe9f315432d7621c69811ff73ee0b.jpg,640,640,Spiderman,467,109,572,305,1
2008,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.f7abe9f315432d7621c69811ff73ee0b.jpg,640,640,Spiderman,183,89,349,309,1
2009,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.f7abe9f315432d7621c69811ff73ee0b.jpg,640,640,Spiderman,39,150,114,347,1
2010,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.f7abe9f315432d7621c69811ff73ee0b.jpg,640,640,Spiderman,226,474,408,526,1
2011,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.f7abe9f315432d7621c69811ff73ee0b.jpg,640,640,Spiderman,37,531,393,585,1
2012,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.f7abe9f315432d7621c69811ff73ee0b.jpg,640,640,Black Cat,390,541,542,585,15
2013,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-303_jpg.rf.f7abe9f315432d7621c69811ff73ee0b.jpg,640,640,Black Cat,81,370,563,506,15
2014,0248_jpg.rf.f33fd01a3c8bb3d48ad15fb2ecceac0d.jpg,640,640,Jean,49,36,104,174,24
2015,0248_jpg.rf.f33fd01a3c8bb3d48ad15fb2ecceac0d.jpg,640,640,ProfX,315,30,385,92,8
2016,0248_jpg.rf.f33fd01a3c8bb3d48ad15fb2ecceac0d.jpg,640,640,Gambit,145,89,449,187,18
2017,0248_jpg.rf.f33fd01a3c8bb3d48ad15fb2ecceac0d.jpg,640,640,Gambit,176,317,351,449,18
2018,0248_jpg.rf.f33fd01a3c8bb3d48ad15fb2ecceac0d.jpg,640,640,Jubilee,395,415,587,584,6
2019,0248_jpg.rf.f33fd01a3c8bb3d48ad15fb2ecceac0d.jpg,640,640,ProfX,384,202,517,407,8
2020,0248_jpg.rf.f33fd01a3c8bb3d48ad15fb2ecceac0d.jpg,640,640,Jubilee,497,249,604,397,6
2021,0248_jpg.rf.f33fd01a3c8bb3d48ad15fb2ecceac0d.jpg,640,640,ProfX,178,450,289,562,8
2022,0248_jpg.rf.f33fd01a3c8bb3d48ad15fb2ecceac0d.jpg,640,640,Woman,127,429,189,556,14
2023,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-396_jpg.rf.f9045fb3946e85742b803deea26c3928.jpg,640,640,Black Cat,53,487,367,605,15
2024,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-396_jpg.rf.f9045fb3946e85742b803deea26c3928.jpg,640,640,Man,59,384,289,484,12
2025,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-396_jpg.rf.f9045fb3946e85742b803deea26c3928.jpg,640,640,Venom,398,60,507,306,27
2026,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-396_jpg.rf.f9045fb3946e85742b803deea26c3928.jpg,640,640,Spiderman,392,453,472,603,1
2027,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-396_jpg.rf.f9045fb3946e85742b803deea26c3928.jpg,640,640,Spiderman,529,44,611,424,1
2028,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-396_jpg.rf.f9045fb3946e85742b803deea26c3928.jpg,640,640,Black Cat,70,274,238,352,15
2029,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-396_jpg.rf.f9045fb3946e85742b803deea26c3928.jpg,640,640,Man,208,157,334,239,12
2030,0166_jpg.rf.fc628865cf1495a5197e0259522ee918.jpg,640,640,Sinister,301,184,550,580,50
2031,0166_jpg.rf.fc628865cf1495a5197e0259522ee918.jpg,640,640,Beast,354,34,540,134,17
2032,0166_jpg.rf.fc628865cf1495a5197e0259522ee918.jpg,640,640,Beast,51,32,153,310,17
2033,0166_jpg.rf.fc628865cf1495a5197e0259522ee918.jpg,640,640,Beast,131,347,211,569,17
2034,0166_jpg.rf.fc628865cf1495a5197e0259522ee918.jpg,640,640,Sinister,49,482,163,606,50
2035,0166_jpg.rf.fc628865cf1495a5197e0259522ee918.jpg,640,640,Boy,238,260,330,434,16
2036,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-284_jpg.rf.f9cc21e6e18388160358716c34f761b9.jpg,640,640,Scorpion,34,64,173,579,34
2037,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-284_jpg.rf.f9cc21e6e18388160358716c34f761b9.jpg,640,640,Spiderman,368,452,551,584,1
2038,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-284_jpg.rf.f9cc21e6e18388160358716c34f761b9.jpg,640,640,Spiderman,446,175,592,301,1
2039,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-284_jpg.rf.f9cc21e6e18388160358716c34f761b9.jpg,640,640,Spiderman,458,366,584,431,1
2040,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-284_jpg.rf.f9cc21e6e18388160358716c34f761b9.jpg,640,640,Spiderman,163,49,370,535,1
2041,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-284_jpg.rf.f9cc21e6e18388160358716c34f761b9.jpg,640,640,j jonah jameson,422,27,576,143,52
2042,0029_jpg.rf.f770525cb3f36b55d193a078d0a00c76.jpg,640,640,Robot,104,372,186,478,7
2043,0029_jpg.rf.f770525cb3f36b55d193a078d0a00c76.jpg,640,640,Storm,108,512,179,604,5
2044,0029_jpg.rf.f770525cb3f36b55d193a078d0a00c76.jpg,640,640,Wolverine,35,523,105,601,3
2045,0029_jpg.rf.f770525cb3f36b55d193a078d0a00c76.jpg,640,640,Jubilee,46,331,112,400,6
2046,0029_jpg.rf.f770525cb3f36b55d193a078d0a00c76.jpg,640,640,Wolverine,81,38,187,187,3
2047,0029_jpg.rf.f770525cb3f36b55d193a078d0a00c76.jpg,640,640,Wolverine,215,516,359,612,3
2048,0029_jpg.rf.f770525cb3f36b55d193a078d0a00c76.jpg,640,640,Wolverine,227,44,359,215,3
2049,0029_jpg.rf.f770525cb3f36b55d193a078d0a00c76.jpg,640,640,Jubilee,370,459,537,606,6
2050,0029_jpg.rf.f770525cb3f36b55d193a078d0a00c76.jpg,640,640,Jubilee,449,195,535,287,6
2051,0029_jpg.rf.f770525cb3f36b55d193a078d0a00c76.jpg,640,640,ProfX,371,34,472,154,8
2052,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-194_jpg.rf.edda2ffa08f526c39814adcc7c2e39c9.jpg,640,640,Spiderman,530,88,608,248,1
2053,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-194_jpg.rf.edda2ffa08f526c39814adcc7c2e39c9.jpg,640,640,Spiderman,327,110,481,258,1
2054,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-194_jpg.rf.edda2ffa08f526c39814adcc7c2e39c9.jpg,640,640,Sandman,274,49,506,160,26
2055,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-194_jpg.rf.edda2ffa08f526c39814adcc7c2e39c9.jpg,640,640,Spiderman,153,93,245,281,1
2056,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-194_jpg.rf.edda2ffa08f526c39814adcc7c2e39c9.jpg,640,640,Spiderman,37,53,133,275,1
2057,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-194_jpg.rf.edda2ffa08f526c39814adcc7c2e39c9.jpg,640,640,Spiderman,153,310,269,396,1
2058,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-194_jpg.rf.edda2ffa08f526c39814adcc7c2e39c9.jpg,640,640,Doc ock,340,319,502,393,25
2059,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-194_jpg.rf.edda2ffa08f526c39814adcc7c2e39c9.jpg,640,640,Doc ock,211,411,593,484,25
2060,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-194_jpg.rf.edda2ffa08f526c39814adcc7c2e39c9.jpg,640,640,Doc ock,19,493,218,600,25
2061,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-194_jpg.rf.edda2ffa08f526c39814adcc7c2e39c9.jpg,640,640,Spiderman,490,507,590,576,1
2062,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-194_jpg.rf.edda2ffa08f526c39814adcc7c2e39c9.jpg,640,640,Sandman,219,493,407,585,26
2063,0148_jpg.rf.fd344ecf82e96f159b29248f882e8991.jpg,640,640,Sinister,184,347,442,613,50
2064,0148_jpg.rf.fd344ecf82e96f159b29248f882e8991.jpg,640,640,Spiderman,128,75,334,231,1
2065,0148_jpg.rf.fd344ecf82e96f159b29248f882e8991.jpg,640,640,Beast,134,268,240,431,17
2066,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-380_jpg.rf.fc0f3fbea30b8a0d3fe45fa1181052c4.jpg,640,640,Spiderman,157,42,351,580,1
2067,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-380_jpg.rf.fc0f3fbea30b8a0d3fe45fa1181052c4.jpg,640,640,Spiderman,369,295,442,542,1
2068,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-380_jpg.rf.fc0f3fbea30b8a0d3fe45fa1181052c4.jpg,640,640,Spiderman,452,190,530,466,1
2069,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-380_jpg.rf.fc0f3fbea30b8a0d3fe45fa1181052c4.jpg,640,640,Spiderman,539,133,608,349,1
2070,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-380_jpg.rf.fc0f3fbea30b8a0d3fe45fa1181052c4.jpg,640,640,Brock,58,178,129,392,33
2071,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-380_jpg.rf.fc0f3fbea30b8a0d3fe45fa1181052c4.jpg,640,640,Man,371,151,433,231,12
2072,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Woman,57,41,181,149,14
2073,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,OldMan,354,185,490,321,44
2074,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Hulk,301,391,481,491,21
2075,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Leader,139,336,227,525,45
2076,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Man,235,339,317,465,12
2077,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Wolverine,460,95,500,155,3
2078,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Beast,363,120,428,167,17
2079,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Man,339,47,394,107,12
2080,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Woman,270,105,296,155,14
2081,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Woman,295,44,325,115,14
2082,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Man,486,57,533,98,12
2083,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Man,435,75,465,125,12
2084,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Woman,416,62,440,113,14
2085,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Sabertooth,380,65,411,89,40
2086,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Man,183,258,219,328,12
2087,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Man,483,478,580,581,12
2088,0130_jpg.rf.f9b7a20a67b18714592263fd705845d1.jpg,640,640,Man,123,521,231,581,12
2089,0228_jpg.rf.f73475754ef82e6530a48c717d357906.jpg,640,640,Jubilee,372,173,602,367,6
2090,0228_jpg.rf.f73475754ef82e6530a48c717d357906.jpg,640,640,Jubilee,34,415,108,538,6
2091,0228_jpg.rf.f73475754ef82e6530a48c717d357906.jpg,640,640,Cyclops,140,32,230,156,4
2092,0228_jpg.rf.f73475754ef82e6530a48c717d357906.jpg,640,640,Jean,219,112,333,160,24
2093,0228_jpg.rf.f73475754ef82e6530a48c717d357906.jpg,640,640,Wolverine,275,31,345,118,3
2094,0228_jpg.rf.f73475754ef82e6530a48c717d357906.jpg,640,640,Storm,340,30,413,155,5
2095,0228_jpg.rf.f73475754ef82e6530a48c717d357906.jpg,640,640,Gambit,407,39,456,157,18
2096,0228_jpg.rf.f73475754ef82e6530a48c717d357906.jpg,640,640,Jubilee,453,33,515,117,6
2097,0228_jpg.rf.f73475754ef82e6530a48c717d357906.jpg,640,640,ProfX,510,52,598,160,8
2098,0228_jpg.rf.f73475754ef82e6530a48c717d357906.jpg,640,640,Jubilee,373,402,511,519,6
2099,0228_jpg.rf.f73475754ef82e6530a48c717d357906.jpg,640,640,ProfX,372,513,489,601,8
2100,0050_jpg.rf.fbd89c6f4dabdc6717186b490771fd57.jpg,640,640,Wolverine,116,66,187,180,3
2101,0050_jpg.rf.fbd89c6f4dabdc6717186b490771fd57.jpg,640,640,Jubilee,46,73,106,157,6
2102,0050_jpg.rf.fbd89c6f4dabdc6717186b490771fd57.jpg,640,640,Jubilee,474,56,602,182,6
2103,0050_jpg.rf.fbd89c6f4dabdc6717186b490771fd57.jpg,640,640,Jubilee,285,292,343,336,6
2104,0050_jpg.rf.fbd89c6f4dabdc6717186b490771fd57.jpg,640,640,Jubilee,476,228,597,318,6
2105,0050_jpg.rf.fbd89c6f4dabdc6717186b490771fd57.jpg,640,640,Jubilee,167,450,236,524,6
2106,0050_jpg.rf.fbd89c6f4dabdc6717186b490771fd57.jpg,640,640,Wolverine,337,421,450,524,3
2107,0050_jpg.rf.fbd89c6f4dabdc6717186b490771fd57.jpg,640,640,Wolverine,219,410,268,442,3
2108,0050_jpg.rf.fbd89c6f4dabdc6717186b490771fd57.jpg,640,640,Wolverine,161,292,267,354,3
2109,0050_jpg.rf.fbd89c6f4dabdc6717186b490771fd57.jpg,640,640,Wolverine,398,43,482,157,3
2110,0053_jpg.rf.f8abc7d0999be05c0f08839c441c00b7.jpg,640,640,Cyclops,251,366,467,556,4
2111,0053_jpg.rf.f8abc7d0999be05c0f08839c441c00b7.jpg,640,640,Gambit,219,31,419,277,18
2112,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-290_jpg.rf.f623b3a976aecf48bc442a95356979d7.jpg,640,640,Spiderman,446,100,594,284,1
2113,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-290_jpg.rf.f623b3a976aecf48bc442a95356979d7.jpg,640,640,Spiderman,487,364,560,566,1
2114,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-290_jpg.rf.f623b3a976aecf48bc442a95356979d7.jpg,640,640,Spiderman,382,338,454,552,1
2115,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-290_jpg.rf.f623b3a976aecf48bc442a95356979d7.jpg,640,640,Spiderman,271,421,316,493,1
2116,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-290_jpg.rf.f623b3a976aecf48bc442a95356979d7.jpg,640,640,Spiderman,67,180,173,280,1
2117,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-290_jpg.rf.f623b3a976aecf48bc442a95356979d7.jpg,640,640,Spiderman,313,160,378,261,1
2118,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-290_jpg.rf.f623b3a976aecf48bc442a95356979d7.jpg,640,640,Scorpion,79,116,200,186,34
2119,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-290_jpg.rf.f623b3a976aecf48bc442a95356979d7.jpg,640,640,Scorpion,226,44,292,248,34
2120,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-290_jpg.rf.f623b3a976aecf48bc442a95356979d7.jpg,640,640,Black Cat,377,156,424,262,15
2121,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-290_jpg.rf.f623b3a976aecf48bc442a95356979d7.jpg,640,640,Black Cat,204,410,252,484,15
2122,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-290_jpg.rf.f623b3a976aecf48bc442a95356979d7.jpg,640,640,Black Cat,556,450,604,566,15
2123,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.f842499184a5c69a2888e1a599dd91d1.jpg,640,640,Black Cat,292,316,498,540,15
2124,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.f842499184a5c69a2888e1a599dd91d1.jpg,640,640,Chameleon,545,175,612,410,39
2125,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.f842499184a5c69a2888e1a599dd91d1.jpg,640,640,Black Cat,149,98,227,342,15
2126,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.f842499184a5c69a2888e1a599dd91d1.jpg,640,640,Black Cat,403,43,530,184,15
2127,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.f842499184a5c69a2888e1a599dd91d1.jpg,640,640,Man,59,346,225,593,12
2128,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.f842499184a5c69a2888e1a599dd91d1.jpg,640,640,Man,299,132,407,221,12
2129,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.f842499184a5c69a2888e1a599dd91d1.jpg,640,640,Man,283,38,393,97,12
2130,0043_jpg.rf.fa5c860188c8786a209d6e44250e7f76.jpg,640,640,Beast,34,60,155,185,17
2131,0043_jpg.rf.fa5c860188c8786a209d6e44250e7f76.jpg,640,640,Beast,315,45,509,173,17
2132,0043_jpg.rf.fa5c860188c8786a209d6e44250e7f76.jpg,640,640,Storm,517,112,609,183,5
2133,0043_jpg.rf.fa5c860188c8786a209d6e44250e7f76.jpg,640,640,Man,553,45,591,104,12
2134,0043_jpg.rf.fa5c860188c8786a209d6e44250e7f76.jpg,640,640,Man,36,199,154,349,12
2135,0043_jpg.rf.fa5c860188c8786a209d6e44250e7f76.jpg,640,640,Gambit,179,229,246,345,18
2136,0043_jpg.rf.fa5c860188c8786a209d6e44250e7f76.jpg,640,640,Wolverine,277,258,387,324,3
2137,0043_jpg.rf.fa5c860188c8786a209d6e44250e7f76.jpg,640,640,Beast,460,240,545,340,17
2138,0043_jpg.rf.fa5c860188c8786a209d6e44250e7f76.jpg,640,640,Woman,81,399,147,462,14
2139,0043_jpg.rf.fa5c860188c8786a209d6e44250e7f76.jpg,640,640,Man,33,375,85,421,12
2140,0043_jpg.rf.fa5c860188c8786a209d6e44250e7f76.jpg,640,640,Storm,236,428,310,516,5
2141,0043_jpg.rf.fa5c860188c8786a209d6e44250e7f76.jpg,640,640,Storm,402,368,561,488,5
2142,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Wolverine,95,54,143,104,3
2143,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Cyclops,474,88,608,190,4
2144,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Wolverine,178,302,248,362,3
2145,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Storm,251,308,339,361,5
2146,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Jubilee,108,310,176,362,6
2147,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Jubilee,391,297,535,363,6
2148,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Wolverine,538,200,611,364,3
2149,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Storm,511,271,579,321,5
2150,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Storm,36,373,199,445,5
2151,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Storm,477,374,528,415,5
2152,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Robot,357,459,469,541,7
2153,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Robot,136,450,308,544,7
2154,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Robot,39,201,173,261,7
2155,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Robot,231,201,379,253,7
2156,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,ProfX,397,204,449,248,8
2157,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Robot,70,107,182,151,7
2158,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Storm,475,25,555,82,5
2159,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Storm,38,28,90,94,5
2160,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Cyclops,202,120,248,165,4
2161,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Jubilee,275,86,307,145,6
2162,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Jubilee,338,103,373,141,6
2163,0028_jpg.rf.fd9d557902adb69617eac01ee6daf896.jpg,640,640,Wolverine,361,101,418,138,3
2164,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-293_jpg.rf.f612ad098c9769569de4d2075e99097e.jpg,640,640,Black Cat,185,317,309,428,15
2165,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-293_jpg.rf.f612ad098c9769569de4d2075e99097e.jpg,640,640,Spiderman,337,466,585,606,1
2166,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-293_jpg.rf.f612ad098c9769569de4d2075e99097e.jpg,640,640,PeterParker,334,42,579,204,10
2167,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-293_jpg.rf.f612ad098c9769569de4d2075e99097e.jpg,640,640,PeterParker,358,228,560,400,10
2168,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-293_jpg.rf.f612ad098c9769569de4d2075e99097e.jpg,640,640,Spiderman,64,288,120,344,1
2169,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-293_jpg.rf.f612ad098c9769569de4d2075e99097e.jpg,640,640,Mary Jane,141,221,399,327,11
2170,0029_jpg.rf.ff19ef8a343fb2b5a227f0252aa35406.jpg,640,640,Robot,372,104,478,186,7
2171,0029_jpg.rf.ff19ef8a343fb2b5a227f0252aa35406.jpg,640,640,Storm,512,108,604,179,5
2172,0029_jpg.rf.ff19ef8a343fb2b5a227f0252aa35406.jpg,640,640,Wolverine,523,35,601,105,3
2173,0029_jpg.rf.ff19ef8a343fb2b5a227f0252aa35406.jpg,640,640,Jubilee,331,46,399,112,6
2174,0029_jpg.rf.ff19ef8a343fb2b5a227f0252aa35406.jpg,640,640,Wolverine,38,81,187,187,3
2175,0029_jpg.rf.ff19ef8a343fb2b5a227f0252aa35406.jpg,640,640,Wolverine,516,215,612,359,3
2176,0029_jpg.rf.ff19ef8a343fb2b5a227f0252aa35406.jpg,640,640,Wolverine,44,227,215,359,3
2177,0029_jpg.rf.ff19ef8a343fb2b5a227f0252aa35406.jpg,640,640,Jubilee,459,370,606,537,6
2178,0029_jpg.rf.ff19ef8a343fb2b5a227f0252aa35406.jpg,640,640,Jubilee,195,449,287,535,6
2179,0029_jpg.rf.ff19ef8a343fb2b5a227f0252aa35406.jpg,640,640,ProfX,34,371,154,472,8
2180,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-115_jpg.rf.fea888f865c88ad6bd9d7216b17e887d.jpg,640,640,aunt may,343,473,539,601,13
